Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Côte d'Ivoire,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2022,%,
Suite of Food Security Indicators,Croatia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2000,%,
Suite of Food Security Indicators,Croatia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2001,%,
Suite of Food Security Indicators,Croatia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2002,%,
Suite of Food Security Indicators,Croatia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2003,%,
Suite of Food Security Indicators,Croatia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2004,%,
Suite of Food Security Indicators,Croatia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2005,%,
Suite of Food Security Indicators,Croatia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2006,%,
Suite of Food Security Indicators,Croatia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2007,%,
Suite of Food Security Indicators,Croatia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2008,%,
Suite of Food Security Indicators,Croatia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2009,%,
Suite of Food Security Indicators,Croatia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2010,%,
Suite of Food Security Indicators,Croatia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2011,%,
Suite of Food Security Indicators,Croatia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2012,%,
Suite of Food Security Indicators,Croatia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2013,%,
Suite of Food Security Indicators,Croatia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2014,%,
Suite of Food Security Indicators,Croatia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2015,%,
Suite of Food Security Indicators,Croatia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2016,%,
Suite of Food Security Indicators,Croatia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2017,%,
Suite of Food Security Indicators,Croatia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2018,%,
Suite of Food Security Indicators,Croatia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2019,%,
Suite of Food Security Indicators,Croatia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2020,%,
Suite of Food Security Indicators,Croatia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2021,%,
Suite of Food Security Indicators,Croatia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2022,%,
Suite of Food Security Indicators,Cuba,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2000,%,41.2
Suite of Food Security Indicators,Cuba,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2001,%,
Suite of Food Security Indicators,Cuba,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2002,%,
Suite of Food Security Indicators,Cuba,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2003,%,
Suite of Food Security Indicators,Cuba,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2004,%,
Suite of Food Security Indicators,Cuba,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2005,%,
Suite of Food Security Indicators,Cuba,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2006,%,26.4
Suite of Food Security Indicators,Cuba,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2007,%,
Suite of Food Security Indicators,Cuba,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2008,%,
Suite of Food Security Indicators,Cuba,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2009,%,
Suite of Food Security Indicators,Cuba,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2010,%,48.6
Suite of Food Security Indicators,Cuba,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2011,%,
Suite of Food Security Indicators,Cuba,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2012,%,
Suite of Food Security Indicators,Cuba,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2013,%,
Suite of Food Security Indicators,Cuba,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2014,%,32.8
Suite of Food Security Indicators,Cuba,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2015,%,
Suite of Food Security Indicators,Cuba,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2016,%,
Suite of Food Security Indicators,Cuba,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2017,%,
Suite of Food Security Indicators,Cuba,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2018,%,
Suite of Food Security Indicators,Cuba,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2019,%,40.6
Suite of Food Security Indicators,Cuba,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2020,%,
Suite of Food Security Indicators,Cuba,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2021,%,
Suite of Food Security Indicators,Cuba,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2022,%,
Suite of Food Security Indicators,Cyprus,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2000,%,
Suite of Food Security Indicators,Cyprus,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2001,%,
Suite of Food Security Indicators,Cyprus,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2002,%,
Suite of Food Security Indicators,Cyprus,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2003,%,
Suite of Food Security Indicators,Cyprus,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2004,%,
Suite of Food Security Indicators,Cyprus,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2005,%,
Suite of Food Security Indicators,Cyprus,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2006,%,
Suite of Food Security Indicators,Cyprus,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2007,%,
Suite of Food Security Indicators,Cyprus,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2008,%,
Suite of Food Security Indicators,Cyprus,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2009,%,
Suite of Food Security Indicators,Cyprus,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2010,%,
Suite of Food Security Indicators,Cyprus,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2011,%,
Suite of Food Security Indicators,Cyprus,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2012,%,
Suite of Food Security Indicators,Cyprus,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2013,%,
Suite of Food Security Indicators,Cyprus,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2014,%,
Suite of Food Security Indicators,Cyprus,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2015,%,
Suite of Food Security Indicators,Cyprus,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2016,%,
Suite of Food Security Indicators,Cyprus,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2017,%,
Suite of Food Security Indicators,Cyprus,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2018,%,
Suite of Food Security Indicators,Cyprus,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2019,%,
Suite of Food Security Indicators,Cyprus,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2020,%,
Suite of Food Security Indicators,Cyprus,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2021,%,
Suite of Food Security Indicators,Cyprus,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2022,%,
Suite of Food Security Indicators,Czechia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2000,%,
Suite of Food Security Indicators,Czechia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2001,%,
Suite of Food Security Indicators,Czechia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2002,%,
Suite of Food Security Indicators,Czechia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2003,%,
Suite of Food Security Indicators,Czechia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2004,%,
Suite of Food Security Indicators,Czechia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2005,%,
Suite of Food Security Indicators,Czechia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2006,%,
Suite of Food Security Indicators,Czechia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2007,%,
Suite of Food Security Indicators,Czechia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2008,%,
Suite of Food Security Indicators,Czechia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2009,%,
Suite of Food Security Indicators,Czechia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2010,%,
Suite of Food Security Indicators,Czechia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2011,%,
Suite of Food Security Indicators,Czechia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2012,%,
Suite of Food Security Indicators,Czechia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2013,%,
Suite of Food Security Indicators,Czechia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2014,%,
Suite of Food Security Indicators,Czechia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2015,%,
Suite of Food Security Indicators,Czechia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2016,%,
Suite of Food Security Indicators,Czechia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2017,%,
Suite of Food Security Indicators,Czechia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2018,%,
Suite of Food Security Indicators,Czechia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2019,%,
Suite of Food Security Indicators,Czechia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2020,%,
Suite of Food Security Indicators,Czechia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2021,%,
