Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Guatemala,Value,Percentage of population using at least basic drinking water services (percent),2016,%,92
Suite of Food Security Indicators,Guatemala,Value,Percentage of population using at least basic drinking water services (percent),2017,%,93
Suite of Food Security Indicators,Guatemala,Value,Percentage of population using at least basic drinking water services (percent),2018,%,93
Suite of Food Security Indicators,Guatemala,Value,Percentage of population using at least basic drinking water services (percent),2019,%,94
Suite of Food Security Indicators,Guatemala,Value,Percentage of population using at least basic drinking water services (percent),2020,%,94
Suite of Food Security Indicators,Guatemala,Value,Percentage of population using at least basic drinking water services (percent),2021,%,94
Suite of Food Security Indicators,Guatemala,Value,Percentage of population using at least basic drinking water services (percent),2022,%,95
Suite of Food Security Indicators,Guinea,Value,Percentage of population using at least basic drinking water services (percent),2000,%,50
Suite of Food Security Indicators,Guinea,Value,Percentage of population using at least basic drinking water services (percent),2001,%,51
Suite of Food Security Indicators,Guinea,Value,Percentage of population using at least basic drinking water services (percent),2002,%,51
Suite of Food Security Indicators,Guinea,Value,Percentage of population using at least basic drinking water services (percent),2003,%,52
Suite of Food Security Indicators,Guinea,Value,Percentage of population using at least basic drinking water services (percent),2004,%,53
Suite of Food Security Indicators,Guinea,Value,Percentage of population using at least basic drinking water services (percent),2005,%,54
Suite of Food Security Indicators,Guinea,Value,Percentage of population using at least basic drinking water services (percent),2006,%,54
Suite of Food Security Indicators,Guinea,Value,Percentage of population using at least basic drinking water services (percent),2007,%,55
Suite of Food Security Indicators,Guinea,Value,Percentage of population using at least basic drinking water services (percent),2008,%,56
Suite of Food Security Indicators,Guinea,Value,Percentage of population using at least basic drinking water services (percent),2009,%,56
Suite of Food Security Indicators,Guinea,Value,Percentage of population using at least basic drinking water services (percent),2010,%,57
Suite of Food Security Indicators,Guinea,Value,Percentage of population using at least basic drinking water services (percent),2011,%,58
Suite of Food Security Indicators,Guinea,Value,Percentage of population using at least basic drinking water services (percent),2012,%,59
Suite of Food Security Indicators,Guinea,Value,Percentage of population using at least basic drinking water services (percent),2013,%,60
Suite of Food Security Indicators,Guinea,Value,Percentage of population using at least basic drinking water services (percent),2014,%,62
Suite of Food Security Indicators,Guinea,Value,Percentage of population using at least basic drinking water services (percent),2015,%,63
Suite of Food Security Indicators,Guinea,Value,Percentage of population using at least basic drinking water services (percent),2016,%,64
Suite of Food Security Indicators,Guinea,Value,Percentage of population using at least basic drinking water services (percent),2017,%,65
Suite of Food Security Indicators,Guinea,Value,Percentage of population using at least basic drinking water services (percent),2018,%,66
Suite of Food Security Indicators,Guinea,Value,Percentage of population using at least basic drinking water services (percent),2019,%,68
Suite of Food Security Indicators,Guinea,Value,Percentage of population using at least basic drinking water services (percent),2020,%,69
Suite of Food Security Indicators,Guinea,Value,Percentage of population using at least basic drinking water services (percent),2021,%,70
Suite of Food Security Indicators,Guinea,Value,Percentage of population using at least basic drinking water services (percent),2022,%,72
Suite of Food Security Indicators,Guinea-Bissau,Value,Percentage of population using at least basic drinking water services (percent),2000,%,55
Suite of Food Security Indicators,Guinea-Bissau,Value,Percentage of population using at least basic drinking water services (percent),2001,%,56
Suite of Food Security Indicators,Guinea-Bissau,Value,Percentage of population using at least basic drinking water services (percent),2002,%,56
