Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Greece,Value,Percentage of population using at least basic sanitation services (percent),2009,%,98
Suite of Food Security Indicators,Greece,Value,Percentage of population using at least basic sanitation services (percent),2010,%,99
Suite of Food Security Indicators,Greece,Value,Percentage of population using at least basic sanitation services (percent),2011,%,99
Suite of Food Security Indicators,Greece,Value,Percentage of population using at least basic sanitation services (percent),2012,%,99
Suite of Food Security Indicators,Greece,Value,Percentage of population using at least basic sanitation services (percent),2013,%,99
Suite of Food Security Indicators,Greece,Value,Percentage of population using at least basic sanitation services (percent),2014,%,99
Suite of Food Security Indicators,Greece,Value,Percentage of population using at least basic sanitation services (percent),2015,%,99
Suite of Food Security Indicators,Greece,Value,Percentage of population using at least basic sanitation services (percent),2016,%,99
Suite of Food Security Indicators,Greece,Value,Percentage of population using at least basic sanitation services (percent),2017,%,99
Suite of Food Security Indicators,Greece,Value,Percentage of population using at least basic sanitation services (percent),2018,%,99
Suite of Food Security Indicators,Greece,Value,Percentage of population using at least basic sanitation services (percent),2019,%,99
Suite of Food Security Indicators,Greece,Value,Percentage of population using at least basic sanitation services (percent),2020,%,99
Suite of Food Security Indicators,Greece,Value,Percentage of population using at least basic sanitation services (percent),2021,%,99
Suite of Food Security Indicators,Greece,Value,Percentage of population using at least basic sanitation services (percent),2022,%,99
Suite of Food Security Indicators,Greenland,Value,Percentage of population using at least basic sanitation services (percent),2014,%,62
Suite of Food Security Indicators,Greenland,Value,Percentage of population using at least basic sanitation services (percent),2015,%,62
Suite of Food Security Indicators,Greenland,Value,Percentage of population using at least basic sanitation services (percent),2016,%,62
Suite of Food Security Indicators,Greenland,Value,Percentage of population using at least basic sanitation services (percent),2017,%,62
Suite of Food Security Indicators,Greenland,Value,Percentage of population using at least basic sanitation services (percent),2018,%,62
Suite of Food Security Indicators,Greenland,Value,Percentage of population using at least basic sanitation services (percent),2019,%,62
Suite of Food Security Indicators,Greenland,Value,Percentage of population using at least basic sanitation services (percent),2020,%,62
Suite of Food Security Indicators,Greenland,Value,Percentage of population using at least basic sanitation services (percent),2021,%,62
Suite of Food Security Indicators,Greenland,Value,Percentage of population using at least basic sanitation services (percent),2022,%,62
Suite of Food Security Indicators,Grenada,Value,Percentage of population using at least basic sanitation services (percent),2000,%,90
Suite of Food Security Indicators,Grenada,Value,Percentage of population using at least basic sanitation services (percent),2001,%,90
Suite of Food Security Indicators,Grenada,Value,Percentage of population using at least basic sanitation services (percent),2002,%,90
Suite of Food Security Indicators,Grenada,Value,Percentage of population using at least basic sanitation services (percent),2003,%,91
Suite of Food Security Indicators,Grenada,Value,Percentage of population using at least basic sanitation services (percent),2004,%,91
Suite of Food Security Indicators,Grenada,Value,Percentage of population using at least basic sanitation services (percent),2005,%,91
Suite of Food Security Indicators,Grenada,Value,Percentage of population using at least basic sanitation services (percent),2006,%,91
Suite of Food Security Indicators,Grenada,Value,Percentage of population using at least basic sanitation services (percent),2007,%,92
Suite of Food Security Indicators,Grenada,Value,Percentage of population using at least basic sanitation services (percent),2008,%,92
Suite of Food Security Indicators,Grenada,Value,Percentage of population using at least basic sanitation services (percent),2009,%,92
Suite of Food Security Indicators,Grenada,Value,Percentage of population using at least basic sanitation services (percent),2010,%,92
Suite of Food Security Indicators,Grenada,Value,Percentage of population using at least basic sanitation services (percent),2011,%,92
Suite of Food Security Indicators,Grenada,Value,Percentage of population using at least basic sanitation services (percent),2012,%,92
Suite of Food Security Indicators,Grenada,Value,Percentage of population using at least basic sanitation services (percent),2013,%,92
Suite of Food Security Indicators,Grenada,Value,Percentage of population using at least basic sanitation services (percent),2014,%,92
Suite of Food Security Indicators,Grenada,Value,Percentage of population using at least basic sanitation services (percent),2015,%,92
Suite of Food Security Indicators,Grenada,Value,Percentage of population using at least basic sanitation services (percent),2016,%,92
Suite of Food Security Indicators,Grenada,Value,Percentage of population using at least basic sanitation services (percent),2017,%,92
Suite of Food Security Indicators,Guatemala,Value,Percentage of population using at least basic sanitation services (percent),2000,%,61
Suite of Food Security Indicators,Guatemala,Value,Percentage of population using at least basic sanitation services (percent),2001,%,62
Suite of Food Security Indicators,Guatemala,Value,Percentage of population using at least basic sanitation services (percent),2002,%,62
Suite of Food Security Indicators,Guatemala,Value,Percentage of population using at least basic sanitation services (percent),2003,%,63
