Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Germany,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,144.3
Suite of Food Security Indicators,Germany,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,145
Suite of Food Security Indicators,Germany,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,146.5
Suite of Food Security Indicators,Germany,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,149.4
Suite of Food Security Indicators,Germany,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,155.9
Suite of Food Security Indicators,Germany,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,162.6
Suite of Food Security Indicators,Germany,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,166.4
Suite of Food Security Indicators,Germany,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,166.1
Suite of Food Security Indicators,Ghana,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,40.8
Suite of Food Security Indicators,Ghana,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,41.6
Suite of Food Security Indicators,Ghana,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,42.9
Suite of Food Security Indicators,Ghana,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,42.8
Suite of Food Security Indicators,Ghana,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,44.8
Suite of Food Security Indicators,Ghana,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,45.4
Suite of Food Security Indicators,Ghana,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,47.2
Suite of Food Security Indicators,Ghana,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,47.2
Suite of Food Security Indicators,Ghana,Value,Average fat supply (g/cap/day) (3-year average),2008-2010,g/cap/d,49.1
Suite of Food Security Indicators,Ghana,Value,Average fat supply (g/cap/day) (3-year average),2009-2011,g/cap/d,47.5
Suite of Food Security Indicators,Ghana,Value,Average fat supply (g/cap/day) (3-year average),2010-2012,g/cap/d,46.7
Suite of Food Security Indicators,Ghana,Value,Average fat supply (g/cap/day) (3-year average),2011-2013,g/cap/d,44.6
Suite of Food Security Indicators,Ghana,Value,Average fat supply (g/cap/day) (3-year average),2012-2014,g/cap/d,43.5
Suite of Food Security Indicators,Ghana,Value,Average fat supply (g/cap/day) (3-year average),2013-2015,g/cap/d,41.9
Suite of Food Security Indicators,Ghana,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,40.8
Suite of Food Security Indicators,Ghana,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,40.4
Suite of Food Security Indicators,Ghana,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,40.9
Suite of Food Security Indicators,Ghana,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,41.6
Suite of Food Security Indicators,Ghana,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,42.9
Suite of Food Security Indicators,Ghana,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,44.9
Suite of Food Security Indicators,Ghana,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,47.1
Suite of Food Security Indicators,Greece,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,143.5
Suite of Food Security Indicators,Greece,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,145.3
Suite of Food Security Indicators,Greece,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,147.5
Suite of Food Security Indicators,Greece,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,148.2
Suite of Food Security Indicators,Greece,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,148.7
Suite of Food Security Indicators,Greece,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,148.9
Suite of Food Security Indicators,Greece,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,150
Suite of Food Security Indicators,Greece,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,151.9
Suite of Food Security Indicators,Greece,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,152.1
Suite of Food Security Indicators,Greece,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,151.4
Suite of Food Security Indicators,Greece,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,153.3
Suite of Food Security Indicators,Greece,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,158.3
Suite of Food Security Indicators,Greece,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,160.7
Suite of Food Security Indicators,Greece,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,160.1
Suite of Food Security Indicators,Greece,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,156.9
Suite of Food Security Indicators,Grenada,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,84.6
Suite of Food Security Indicators,Grenada,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,85.5
Suite of Food Security Indicators,Grenada,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,85.2
Suite of Food Security Indicators,Grenada,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,85.8
Suite of Food Security Indicators,Grenada,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,87.6
Suite of Food Security Indicators,Grenada,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,87.7
Suite of Food Security Indicators,Grenada,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,88.2
Suite of Food Security Indicators,Grenada,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,87
Suite of Food Security Indicators,Grenada,Value,Average fat supply (g/cap/day) (3-year average),2008-2010,g/cap/d,82.2
Suite of Food Security Indicators,Grenada,Value,Average fat supply (g/cap/day) (3-year average),2009-2011,g/cap/d,77.6
Suite of Food Security Indicators,Grenada,Value,Average fat supply (g/cap/day) (3-year average),2010-2012,g/cap/d,73.9
Suite of Food Security Indicators,Grenada,Value,Average fat supply (g/cap/day) (3-year average),2011-2013,g/cap/d,74.2
Suite of Food Security Indicators,Grenada,Value,Average fat supply (g/cap/day) (3-year average),2012-2014,g/cap/d,76.7
Suite of Food Security Indicators,Grenada,Value,Average fat supply (g/cap/day) (3-year average),2013-2015,g/cap/d,79.6
Suite of Food Security Indicators,Grenada,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,82.3
Suite of Food Security Indicators,Grenada,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,84.3
Suite of Food Security Indicators,Grenada,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,87.1
Suite of Food Security Indicators,Grenada,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,90.4
Suite of Food Security Indicators,Grenada,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,95
Suite of Food Security Indicators,Grenada,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,97.1
Suite of Food Security Indicators,Grenada,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,100.2
Suite of Food Security Indicators,Guatemala,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,48.1
Suite of Food Security Indicators,Guatemala,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,51.1
Suite of Food Security Indicators,Guatemala,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,53.2
Suite of Food Security Indicators,Guatemala,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,54.8
Suite of Food Security Indicators,Guatemala,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,56.4
Suite of Food Security Indicators,Guatemala,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,58
Suite of Food Security Indicators,Guatemala,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,58.6
Suite of Food Security Indicators,Guatemala,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,58
Suite of Food Security Indicators,Guatemala,Value,Average fat supply (g/cap/day) (3-year average),2008-2010,g/cap/d,59.7
Suite of Food Security Indicators,Guatemala,Value,Average fat supply (g/cap/day) (3-year average),2009-2011,g/cap/d,60.6
Suite of Food Security Indicators,Guatemala,Value,Average fat supply (g/cap/day) (3-year average),2010-2012,g/cap/d,62.3
Suite of Food Security Indicators,Guatemala,Value,Average fat supply (g/cap/day) (3-year average),2011-2013,g/cap/d,61.8
Suite of Food Security Indicators,Guatemala,Value,Average fat supply (g/cap/day) (3-year average),2012-2014,g/cap/d,62.7
Suite of Food Security Indicators,Guatemala,Value,Average fat supply (g/cap/day) (3-year average),2013-2015,g/cap/d,63.3
Suite of Food Security Indicators,Guatemala,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,66.2
Suite of Food Security Indicators,Guatemala,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,65.9
Suite of Food Security Indicators,Guatemala,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,66
Suite of Food Security Indicators,Guatemala,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,63.5
Suite of Food Security Indicators,Guatemala,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,64.3
Suite of Food Security Indicators,Guatemala,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,66.3
Suite of Food Security Indicators,Guatemala,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,67.8
Suite of Food Security Indicators,Guinea,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,51.9
Suite of Food Security Indicators,Guinea,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,52.7
Suite of Food Security Indicators,Guinea,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,55.3
Suite of Food Security Indicators,Guinea,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,57
Suite of Food Security Indicators,Guinea,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,58
Suite of Food Security Indicators,Guinea,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,57.9
Suite of Food Security Indicators,Guinea,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,57.8
Suite of Food Security Indicators,Guinea,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,57.3
Suite of Food Security Indicators,Guinea,Value,Average fat supply (g/cap/day) (3-year average),2008-2010,g/cap/d,59.7
Suite of Food Security Indicators,Guinea,Value,Average fat supply (g/cap/day) (3-year average),2009-2011,g/cap/d,64.1
Suite of Food Security Indicators,Guinea,Value,Average fat supply (g/cap/day) (3-year average),2010-2012,g/cap/d,68.1
Suite of Food Security Indicators,Guinea,Value,Average fat supply (g/cap/day) (3-year average),2011-2013,g/cap/d,70.3
Suite of Food Security Indicators,Guinea,Value,Average fat supply (g/cap/day) (3-year average),2012-2014,g/cap/d,69.8
Suite of Food Security Indicators,Guinea,Value,Average fat supply (g/cap/day) (3-year average),2013-2015,g/cap/d,70.1
Suite of Food Security Indicators,Guinea,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,68.6
Suite of Food Security Indicators,Guinea,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,68.9
Suite of Food Security Indicators,Guinea,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,68.2
Suite of Food Security Indicators,Guinea,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,70.4
Suite of Food Security Indicators,Guinea,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,68.8
Suite of Food Security Indicators,Guinea,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,66.9
Suite of Food Security Indicators,Guinea,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,64.3
Suite of Food Security Indicators,Guinea-Bissau,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,53
Suite of Food Security Indicators,Guinea-Bissau,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,52.8
Suite of Food Security Indicators,Guinea-Bissau,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,53.8
Suite of Food Security Indicators,Guinea-Bissau,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,54.6
Suite of Food Security Indicators,Guinea-Bissau,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,55.7
Suite of Food Security Indicators,Guinea-Bissau,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,57.6
Suite of Food Security Indicators,Guinea-Bissau,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,58.7
Suite of Food Security Indicators,Guinea-Bissau,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,59.9
Suite of Food Security Indicators,Guinea-Bissau,Value,Average fat supply (g/cap/day) (3-year average),2008-2010,g/cap/d,59.5
Suite of Food Security Indicators,Guinea-Bissau,Value,Average fat supply (g/cap/day) (3-year average),2009-2011,g/cap/d,59.5
Suite of Food Security Indicators,Guinea-Bissau,Value,Average fat supply (g/cap/day) (3-year average),2010-2012,g/cap/d,59.5
Suite of Food Security Indicators,Guinea-Bissau,Value,Average fat supply (g/cap/day) (3-year average),2011-2013,g/cap/d,60.1
Suite of Food Security Indicators,Guinea-Bissau,Value,Average fat supply (g/cap/day) (3-year average),2012-2014,g/cap/d,62.4
Suite of Food Security Indicators,Guinea-Bissau,Value,Average fat supply (g/cap/day) (3-year average),2013-2015,g/cap/d,66.4
Suite of Food Security Indicators,Guinea-Bissau,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,69.4
Suite of Food Security Indicators,Guinea-Bissau,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,70.7
Suite of Food Security Indicators,Guinea-Bissau,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,71.2
Suite of Food Security Indicators,Guinea-Bissau,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,71.4
Suite of Food Security Indicators,Guinea-Bissau,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,70.7
Suite of Food Security Indicators,Guinea-Bissau,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,69
Suite of Food Security Indicators,Guinea-Bissau,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,67.1
Suite of Food Security Indicators,Guyana,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,59.1
Suite of Food Security Indicators,Guyana,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,57.6
Suite of Food Security Indicators,Guyana,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,56.8
Suite of Food Security Indicators,Guyana,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,55.7
Suite of Food Security Indicators,Guyana,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,56.1
Suite of Food Security Indicators,Guyana,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,55.8
Suite of Food Security Indicators,Guyana,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,54.9
Suite of Food Security Indicators,Guyana,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,53.7
