Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Hungary,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,1
Suite of Food Security Indicators,Hungary,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,0.8
Suite of Food Security Indicators,Hungary,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,1.1
Suite of Food Security Indicators,Hungary,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,1.6
Suite of Food Security Indicators,Hungary,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,2.6
Suite of Food Security Indicators,Hungary,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,3.2
Suite of Food Security Indicators,Iceland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,1.8
Suite of Food Security Indicators,Iceland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,1.8
Suite of Food Security Indicators,Iceland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,1.9
Suite of Food Security Indicators,Iceland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,1.9
Suite of Food Security Indicators,Iceland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,1.6
Suite of Food Security Indicators,Iceland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,1.1
Suite of Food Security Indicators,Iceland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,1.3
Suite of Food Security Indicators,Iceland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,1.5
Suite of Food Security Indicators,India,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,India,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,India,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,India,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,India,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,India,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,India,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,
Suite of Food Security Indicators,India,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,
Suite of Food Security Indicators,Indonesia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,0.8
Suite of Food Security Indicators,Indonesia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,1
Suite of Food Security Indicators,Indonesia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,1
Suite of Food Security Indicators,Indonesia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,0.9
Suite of Food Security Indicators,Indonesia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,0.5
Suite of Food Security Indicators,Indonesia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,<0.5
Suite of Food Security Indicators,Indonesia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,<0.5
Suite of Food Security Indicators,Indonesia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,<0.5
Suite of Food Security Indicators,Iran (Islamic Republic of),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,10
Suite of Food Security Indicators,Iran (Islamic Republic of),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,9.6
Suite of Food Security Indicators,Iran (Islamic Republic of),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,9.2
Suite of Food Security Indicators,Iran (Islamic Republic of),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,8.7
Suite of Food Security Indicators,Iran (Islamic Republic of),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,9.2
Suite of Food Security Indicators,Iran (Islamic Republic of),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,8.1
Suite of Food Security Indicators,Iran (Islamic Republic of),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,7.1
Suite of Food Security Indicators,Iran (Islamic Republic of),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,6
Suite of Food Security Indicators,Iraq,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Iraq,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Iraq,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Iraq,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Iraq,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Iraq,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,Iraq,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,
Suite of Food Security Indicators,Iraq,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,
Suite of Food Security Indicators,Ireland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,4.1
Suite of Food Security Indicators,Ireland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,3.4
Suite of Food Security Indicators,Ireland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,3.5
Suite of Food Security Indicators,Ireland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,4.3
Suite of Food Security Indicators,Ireland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,5.1
Suite of Food Security Indicators,Ireland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,3.9
Suite of Food Security Indicators,Ireland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,3
Suite of Food Security Indicators,Ireland,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,2.1
Suite of Food Security Indicators,Israel,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,1.4
Suite of Food Security Indicators,Israel,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,1.8
Suite of Food Security Indicators,Israel,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,2
Suite of Food Security Indicators,Israel,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,2.3
Suite of Food Security Indicators,Israel,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,2.4
