Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Croatia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2007,%,
Suite of Food Security Indicators,Croatia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2008,%,
Suite of Food Security Indicators,Croatia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2009,%,
Suite of Food Security Indicators,Croatia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2010,%,
Suite of Food Security Indicators,Croatia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2011,%,
Suite of Food Security Indicators,Croatia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2012,%,
Suite of Food Security Indicators,Croatia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2013,%,
Suite of Food Security Indicators,Croatia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2014,%,
Suite of Food Security Indicators,Croatia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,%,
Suite of Food Security Indicators,Croatia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,%,
Suite of Food Security Indicators,Croatia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,%,
Suite of Food Security Indicators,Croatia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,%,
Suite of Food Security Indicators,Croatia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,%,
Suite of Food Security Indicators,Croatia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,%,
Suite of Food Security Indicators,Croatia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2021,%,
Suite of Food Security Indicators,Croatia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,%,
Suite of Food Security Indicators,Cuba,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2000,%,7.2
Suite of Food Security Indicators,Cuba,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2001,%,7.2
Suite of Food Security Indicators,Cuba,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2002,%,7.2
Suite of Food Security Indicators,Cuba,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2003,%,7.2
Suite of Food Security Indicators,Cuba,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2004,%,7.4
Suite of Food Security Indicators,Cuba,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2005,%,7.6
Suite of Food Security Indicators,Cuba,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2006,%,7.6
Suite of Food Security Indicators,Cuba,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2007,%,7.7
Suite of Food Security Indicators,Cuba,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2008,%,7.7
Suite of Food Security Indicators,Cuba,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2009,%,7.4
Suite of Food Security Indicators,Cuba,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2010,%,7.2
Suite of Food Security Indicators,Cuba,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2011,%,7.1
Suite of Food Security Indicators,Cuba,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2012,%,7
Suite of Food Security Indicators,Cuba,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2013,%,7
Suite of Food Security Indicators,Cuba,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2014,%,7
Suite of Food Security Indicators,Cuba,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,%,7
Suite of Food Security Indicators,Cuba,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,%,7.1
Suite of Food Security Indicators,Cuba,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,%,7.1
Suite of Food Security Indicators,Cuba,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,%,7.1
Suite of Food Security Indicators,Cuba,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,%,7.1
Suite of Food Security Indicators,Cuba,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,%,7
Suite of Food Security Indicators,Cuba,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2021,%,7
Suite of Food Security Indicators,Cuba,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,%,7
Suite of Food Security Indicators,Cyprus,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2000,%,
Suite of Food Security Indicators,Cyprus,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2001,%,
Suite of Food Security Indicators,Cyprus,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2002,%,
Suite of Food Security Indicators,Cyprus,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2003,%,
Suite of Food Security Indicators,Cyprus,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2004,%,
Suite of Food Security Indicators,Cyprus,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2005,%,
Suite of Food Security Indicators,Cyprus,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2006,%,
Suite of Food Security Indicators,Cyprus,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2007,%,
Suite of Food Security Indicators,Cyprus,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2008,%,
Suite of Food Security Indicators,Cyprus,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2009,%,
Suite of Food Security Indicators,Cyprus,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2010,%,
Suite of Food Security Indicators,Cyprus,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2011,%,
Suite of Food Security Indicators,Cyprus,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2012,%,
Suite of Food Security Indicators,Cyprus,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2013,%,
Suite of Food Security Indicators,Cyprus,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2014,%,
Suite of Food Security Indicators,Cyprus,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,%,
Suite of Food Security Indicators,Cyprus,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,%,
Suite of Food Security Indicators,Cyprus,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,%,
Suite of Food Security Indicators,Cyprus,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,%,
Suite of Food Security Indicators,Cyprus,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,%,
Suite of Food Security Indicators,Cyprus,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,%,
Suite of Food Security Indicators,Cyprus,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2021,%,
Suite of Food Security Indicators,Cyprus,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,%,
Suite of Food Security Indicators,Czechia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2000,%,2.6
Suite of Food Security Indicators,Czechia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2001,%,2.6
Suite of Food Security Indicators,Czechia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2002,%,2.7
Suite of Food Security Indicators,Czechia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2003,%,2.7
