Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Honduras,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,39.1
Suite of Food Security Indicators,Honduras,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,44.3
Suite of Food Security Indicators,Honduras,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,46.3
Suite of Food Security Indicators,Honduras,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,52.4
Suite of Food Security Indicators,Honduras,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,51.4
Suite of Food Security Indicators,Hungary,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,9.5
Suite of Food Security Indicators,Hungary,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,8
Suite of Food Security Indicators,Hungary,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,7.3
Suite of Food Security Indicators,Hungary,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,5.7
Suite of Food Security Indicators,Hungary,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,7.2
Suite of Food Security Indicators,Hungary,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,9.3
Suite of Food Security Indicators,Hungary,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,11.1
Suite of Food Security Indicators,Hungary,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,13.1
Suite of Food Security Indicators,Iceland,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,5.3
Suite of Food Security Indicators,Iceland,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,5.7
Suite of Food Security Indicators,Iceland,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,5.5
Suite of Food Security Indicators,Iceland,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,5.7
Suite of Food Security Indicators,Iceland,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,6
Suite of Food Security Indicators,Iceland,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,5.9
Suite of Food Security Indicators,Iceland,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,5.8
Suite of Food Security Indicators,Iceland,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,5.6
Suite of Food Security Indicators,India,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,India,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,India,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,India,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,India,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,India,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,India,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,
Suite of Food Security Indicators,India,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,
Suite of Food Security Indicators,Indonesia,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,6
Suite of Food Security Indicators,Indonesia,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,7.5
Suite of Food Security Indicators,Indonesia,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,7.9
Suite of Food Security Indicators,Indonesia,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,7.4
Suite of Food Security Indicators,Indonesia,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,6
Suite of Food Security Indicators,Indonesia,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,5.1
Suite of Food Security Indicators,Indonesia,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,4.9
Suite of Food Security Indicators,Indonesia,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,4.9
Suite of Food Security Indicators,Iran (Islamic Republic of),Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,48.6
Suite of Food Security Indicators,Iran (Islamic Republic of),Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,45.7
Suite of Food Security Indicators,Iran (Islamic Republic of),Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,43.3
Suite of Food Security Indicators,Iran (Islamic Republic of),Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,41.1
Suite of Food Security Indicators,Iran (Islamic Republic of),Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,43.3
Suite of Food Security Indicators,Iran (Islamic Republic of),Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,43.3
Suite of Food Security Indicators,Iran (Islamic Republic of),Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,41.4
Suite of Food Security Indicators,Iran (Islamic Republic of),Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,39.9
Suite of Food Security Indicators,Iraq,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Iraq,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Iraq,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Iraq,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Iraq,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Iraq,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,Iraq,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,
